timestamp,value,label
8.623400688171387,0,relaxed
8.631380319595337,0,relaxed
8.644375562667847,0,relaxed
8.652631044387817,0,relaxed
8.66092848777771,0,relaxed
8.67327880859375,0,relaxed
8.681390523910522,0,relaxed
8.693547010421753,0,relaxed
8.701635837554932,0,relaxed
8.71376657485962,0,relaxed
8.721977472305298,0,relaxed
8.73416256904602,0,relaxed
8.742399454116821,0,relaxed
8.754752397537231,0,relaxed
8.762919425964355,0,relaxed
8.77527928352356,0,relaxed
8.783308506011963,0,relaxed
8.79527735710144,0,relaxed
8.804403305053711,0,relaxed
8.816428422927856,0,relaxed
8.824665307998657,0,relaxed
8.83673906326294,0,relaxed
8.84481167793274,0,relaxed
8.856988430023193,0,relaxed
8.865026950836182,0,relaxed
8.876994848251343,0,relaxed
8.885978937149048,0,relaxed
8.897902965545654,0,relaxed
8.906110763549805,0,relaxed
8.918387413024902,0,relaxed
8.926481246948242,0,relaxed
8.938630819320679,0,relaxed
8.94763469696045,0,relaxed
8.959572315216064,0,relaxed
8.967793464660645,0,relaxed
8.980173826217651,0,relaxed
8.988243341445923,0,relaxed
9.00075101852417,0,relaxed
9.008832693099976,0,relaxed
9.016838312149048,0,relaxed
9.02924370765686,0,relaxed
9.037222146987917,0,relaxed
9.049214839935305,0,relaxed
9.05820369720459,0,relaxed
9.070157051086426,0,relaxed
9.078112125396729,0,relaxed
9.090356588363647,0,relaxed
9.098781824111938,0,relaxed
9.110776662826538,0,relaxed
9.11916971206665,0,relaxed
9.13114619255066,0,relaxed
9.139455556869509,0,relaxed
9.151782751083374,0,relaxed
9.160060167312622,0,relaxed
9.172155380249023,0,relaxed
9.1811842918396,0,relaxed
9.19310712814331,0,relaxed
9.201120138168337,0,relaxed
9.213169813156128,0,relaxed
9.22210931777954,0,relaxed
9.23408341407776,0,relaxed
9.242090463638306,0,relaxed
9.254056453704834,0,relaxed
9.262996912002563,0,relaxed
9.275206327438354,0,relaxed
9.282590866088867,0,relaxed
9.29505729675293,0,relaxed
9.30357265472412,0,relaxed
9.316198110580444,0,relaxed
9.324442386627195,0,relaxed
9.335694313049316,0,relaxed
9.344894170761108,0,relaxed
9.35693883895874,0,relaxed
9.365099430084229,0,relaxed
9.373236894607544,0,relaxed
9.38540506362915,0,relaxed
9.393365621566772,0,relaxed
9.406337022781372,0,relaxed
9.414417505264282,0,relaxed
9.426090478897097,0,relaxed
9.434231519699097,0,relaxed
9.447328805923462,0,relaxed
9.455526113510132,0,relaxed
9.467740297317505,0,relaxed
9.475802183151243,0,relaxed
9.488081216812134,0,relaxed
9.495995283126833,0,relaxed
9.508407831192017,0,relaxed
9.51688528060913,0,relaxed
9.52896285057068,0,relaxed
9.537147283554075,0,relaxed
9.549584150314333,0,relaxed
9.557591438293455,0,relaxed
9.569730043411257,0,relaxed
9.577902555465698,0,relaxed
9.589905500411987,0,relaxed
9.59785223007202,0,relaxed
9.610819101333618,0,relaxed
9.619247198104858,0,relaxed
9.631475925445557,0,relaxed
9.639644384384155,0,relaxed
9.6517071723938,0,relaxed
9.659691095352173,0,relaxed
9.6720929145813,0,relaxed
9.680262327194214,0,relaxed
9.69226622581482,0,relaxed
9.701273441314695,0,relaxed
9.713381290435793,0,relaxed
9.721503257751465,0,relaxed
9.7294819355011,0,relaxed
9.741669416427612,0,relaxed
9.74971318244934,0,relaxed
9.761887788772585,0,relaxed
9.770963430404665,0,relaxed
9.783202648162842,0,relaxed
9.791201829910278,0,relaxed
9.803401708602903,0,relaxed
9.811382055282593,0,relaxed
9.823380708694458,0,relaxed
9.832327604293823,0,relaxed
9.844379663467407,0,relaxed
9.852394819259644,0,relaxed
9.86436939239502,0,relaxed
9.872461080551147,0,relaxed
9.885613441467283,0,relaxed
9.89377212524414,0,relaxed
9.90501093864441,0,relaxed
9.914145946502686,0,relaxed
9.926206588745115,0,relaxed
9.934452056884766,0,relaxed
9.94647979736328,0,relaxed
9.95443058013916,0,relaxed
9.966516494750977,0,relaxed
9.975622653961182,0,relaxed
9.987629890441896,0,relaxed
9.995604276657104,0,relaxed
10.00759220123291,0,relaxed
10.01577877998352,0,relaxed
10.028109073638916,0,relaxed
10.036491632461548,0,relaxed
10.049136638641356,0,relaxed
10.057368755340576,0,relaxed
10.065346956253052,0,relaxed
10.077792882919312,0,relaxed
10.0859112739563,0,relaxed
10.09806203842163,0,relaxed
10.106330394744871,0,relaxed
10.11834192276001,0,relaxed
10.126555919647217,0,relaxed
10.139385223388672,0,relaxed
10.147504806518556,0,relaxed
10.159496545791626,0,relaxed
10.167453527450562,0,relaxed
10.18041443824768,0,relaxed
10.188509941101074,0,relaxed
10.20052409172058,0,relaxed
10.208500862121582,0,relaxed
10.221465826034546,0,relaxed
10.229630947113035,0,relaxed
10.241596221923828,0,relaxed
10.249576091766356,0,relaxed
10.26172161102295,0,relaxed
10.269851922988892,0,relaxed
10.28195095062256,0,relaxed
10.291029930114746,0,relaxed
10.302492141723633,0,relaxed
10.311474561691284,0,relaxed
10.323695659637451,0,relaxed
10.33174180984497,0,relaxed
10.343751907348633,0,relaxed
10.352699041366575,0,relaxed
10.36472463607788,0,relaxed
10.372793674468994,0,relaxed
10.385059118270874,0,relaxed
10.39307713508606,0,relaxed
10.405050992965698,0,relaxed
10.41333270072937,0,relaxed
10.4223153591156,0,relaxed
10.434334516525269,0,relaxed
10.442275285720823,0,relaxed
10.454358577728271,0,relaxed
10.462345123291016,0,relaxed
10.475313186645508,0,relaxed
10.48328709602356,0,relaxed
10.495646715164185,0,relaxed
10.503591299057009,0,relaxed
10.51574730873108,0,relaxed
10.524017572402954,0,relaxed
10.535991907119753,0,relaxed
10.544994831085203,0,relaxed
10.556957721710203,0,relaxed
10.564935445785522,0,relaxed
10.576874732971191,0,relaxed
10.58587646484375,0,relaxed
10.597846508026125,0,relaxed
10.605825901031494,0,relaxed
10.617790460586548,0,relaxed
10.626768827438354,0,relaxed
10.638737201690674,0,relaxed
10.646720170974731,0,relaxed
10.659104585647585,0,relaxed
10.66707992553711,0,relaxed
10.680045366287231,0,relaxed
10.688023567199709,0,relaxed
10.699995040893556,0,relaxed
10.707969903945925,0,relaxed
10.720935583114624,0,relaxed
10.728914499282835,0,relaxed
10.74088454246521,0,relaxed
10.74885368347168,0,relaxed
10.761826992034912,0,relaxed
10.76980471611023,0,relaxed
10.78177261352539,0,relaxed
10.789758443832396,0,relaxed
10.79872751235962,0,relaxed
10.810699224472046,0,relaxed
10.8186776638031,0,relaxed
10.831634044647217,0,relaxed
10.839619874954224,0,relaxed
10.851558446884155,0,relaxed
10.859564781188965,0,relaxed
10.872530460357666,0,relaxed
10.880508661270142,0,relaxed
10.892476797103882,0,relaxed
10.900457620620728,0,relaxed
10.91342067718506,0,relaxed
10.921374320983888,0,relaxed
10.933339834213257,0,relaxed
10.941346406936646,0,relaxed
10.954283237457275,0,relaxed
10.962263107299805,0,relaxed
10.97425889968872,0,relaxed
10.98223638534546,0,relaxed
10.995174169540403,0,relaxed
11.003239631652832,0,relaxed
11.015432119369509,0,relaxed
11.023815393447876,0,relaxed
11.03610110282898,0,relaxed
11.044207572937012,0,relaxed
11.056314706802368,0,relaxed
11.064669847488403,0,relaxed
11.076786041259766,0,relaxed
11.084986448287964,0,relaxed
11.097375392913818,0,relaxed
11.105558156967165,0,relaxed
11.117501258850098,0,relaxed
11.12656307220459,0,relaxed
11.138723611831663,0,relaxed
11.146766901016235,0,relaxed
11.154895067214966,0,relaxed
11.167487859725952,0,relaxed
11.175549507141112,0,relaxed
11.187943935394289,0,relaxed
11.196227312088013,0,relaxed
11.208508253097534,0,relaxed
11.21578288078308,0,relaxed
11.22806477546692,0,relaxed
11.237190246582031,0,relaxed
11.248541116714478,0,relaxed
11.256992816925049,0,relaxed
11.269723653793337,0,relaxed
11.277915954589844,0,relaxed
11.290148496627808,0,relaxed
11.29828429222107,0,relaxed
11.31063199043274,0,relaxed
11.318762063980104,0,relaxed
11.330923080444336,0,relaxed
11.33907914161682,0,relaxed
11.351266860961914,0,relaxed
11.36033010482788,0,relaxed
11.372297286987305,0,relaxed
11.380272626876833,0,relaxed
11.392241954803469,0,relaxed
11.400292873382568,0,relaxed
11.412302494049072,0,relaxed
11.421277046203612,0,relaxed
11.433245658874512,0,relaxed
11.4412739276886,0,relaxed
11.453281164169312,0,relaxed
11.462397575378418,0,relaxed
11.47436547279358,0,relaxed
11.48260736465454,0,relaxed
11.494819164276125,0,relaxed
11.50283932685852,0,relaxed
11.511780500411987,0,relaxed
11.523834943771362,0,relaxed
11.53188133239746,0,relaxed
11.543905019760132,0,relaxed
11.552889347076416,0,relaxed
11.564056396484377,0,relaxed
11.573015451431274,0,relaxed
11.58500051498413,0,relaxed
11.593060970306396,0,relaxed
11.606026887893677,0,relaxed
11.613970756530762,0,relaxed
11.626076936721802,0,relaxed
11.634307384490969,0,relaxed
11.646459817886353,0,relaxed
11.654645681381226,0,relaxed
11.666706323623655,0,relaxed
11.67535924911499,0,relaxed
11.687263488769531,0,relaxed
11.695647954940796,0,relaxed
11.708117246627808,0,relaxed
11.715535640716553,0,relaxed
11.728635549545288,0,relaxed
11.736003398895264,0,relaxed
11.748633623123167,0,relaxed
11.75670576095581,0,relaxed
11.76889443397522,0,relaxed
11.77704620361328,0,relaxed
11.789201021194458,0,relaxed
11.79820466041565,0,relaxed
11.810174942016602,0,relaxed
11.8184814453125,0,relaxed
11.83016061782837,0,relaxed
11.838547706604004,0,relaxed
11.8507878780365,0,relaxed
11.858857870101929,0,relaxed
11.867931365966797,0,relaxed
11.880126237869264,0,relaxed
11.88809323310852,0,relaxed
11.900302410125732,0,relaxed
11.908444881439207,0,relaxed
11.921664953231812,0,relaxed
11.928638219833374,0,relaxed
11.941635370254517,0,relaxed
11.949012756347656,0,relaxed
11.96198296546936,0,relaxed
11.969994068145752,0,relaxed
11.982591152191162,0,relaxed
11.990666389465332,0,relaxed
12.002721786499023,0,relaxed
12.010944604873655,0,relaxed
12.023386001586914,0,relaxed
12.031387090682983,0,relaxed
12.043362140655518,0,relaxed
12.051312446594238,0,relaxed
12.064306259155272,0,relaxed
12.072256565093994,0,relaxed
12.084224939346312,0,relaxed
12.09320068359375,0,relaxed
12.105413913726808,0,relaxed
12.11342477798462,0,relaxed
12.125633239746094,0,relaxed
12.134052515029907,0,relaxed
12.146372079849243,0,relaxed
12.154599905014038,0,relaxed
12.166828632354736,0,relaxed
12.174712896347046,0,relaxed
12.186680555343628,0,relaxed
12.194659233093262,0,relaxed
12.207746982574465,0,relaxed
12.21512222290039,0,relaxed
12.223666667938232,0,relaxed
12.236058473587036,0,relaxed
12.24454140663147,0,relaxed
12.256903409957886,0,relaxed
12.265177965164185,0,relaxed
12.277337551116943,0,relaxed
12.28544783592224,0,relaxed
12.297406673431396,0,relaxed
12.30538558959961,0,relaxed
12.318334341049194,0,relaxed
12.32653260231018,0,relaxed
12.338716268539429,0,relaxed
12.346726179122925,0,relaxed
12.358831644058228,0,relaxed
12.36782431602478,0,relaxed
12.379812479019163,0,relaxed
12.387850046157835,0,relaxed
12.39988088607788,0,relaxed
12.407859563827516,0,relaxed
12.419827699661257,0,relaxed
12.428776502609251,0,relaxed
12.440768241882324,0,relaxed
12.448753118515016,0,relaxed
12.46168828010559,0,relaxed
12.469667673110962,0,relaxed
12.481662511825562,0,relaxed
12.48964238166809,0,relaxed
12.502608060836792,0,relaxed
12.510558366775513,0,relaxed
12.522525787353516,0,relaxed
12.530531406402588,0,relaxed
12.543497562408447,0,relaxed
12.551448106765749,0,relaxed
12.56344509124756,0,relaxed
12.571423292160034,0,relaxed
12.580397844314575,0,relaxed
12.592365980148315,0,relaxed
12.600345849990845,0,relaxed
12.613282918930054,0,relaxed
12.621290922164915,0,relaxed
12.633256196975708,0,relaxed
12.641238689422607,0,relaxed
12.654184579849243,0,relaxed
12.662179470062256,0,relaxed
12.67414689064026,0,relaxed
12.682098865509031,0,relaxed
12.695092916488647,0,relaxed
12.703069925308228,0,relaxed
12.715490102767944,0,relaxed
12.723442792892456,0,relaxed
12.735409498214722,0,relaxed
12.744386196136476,0,relaxed
12.756381273269652,0,relaxed
12.764361143112184,0,relaxed
12.776328802108765,0,relaxed
12.785275936126707,0,relaxed
12.797272443771362,0,relaxed
12.80525040626526,0,relaxed
12.817216396331789,0,relaxed
12.826194286346436,0,relaxed
12.838164806365969,0,relaxed
12.846141576766968,0,relaxed
12.858082056045532,0,relaxed
12.867085695266724,0,relaxed
12.879053115844728,0,relaxed
12.88703203201294,0,relaxed
12.899970054626465,0,relaxed
12.907977819442747,0,relaxed
12.919916152954102,0,relaxed
12.92792272567749,0,relaxed
12.936871528625488,0,relaxed
12.94883918762207,0,relaxed
12.95684266090393,0,relaxed
12.968813180923462,0,relaxed
12.977761268615724,0,relaxed
12.989730596542358,0,relaxed
12.997708559036257,0,relaxed
13.009709119796751,0,relaxed
13.018679857254028,0,relaxed
13.030620813369753,0,relaxed
13.03862714767456,0,relaxed
13.051564693450928,0,relaxed
13.059572219848633,0,relaxed
13.07153820991516,0,relaxed
13.079517602920532,0,relaxed
13.09245538711548,0,relaxed
13.100461721420288,0,relaxed
13.112401962280272,0,relaxed
13.120407819747925,0,relaxed
13.133373498916626,0,relaxed
13.141324043273926,0,relaxed
13.153321504592896,0,relaxed
13.161301851272585,0,relaxed
13.17426347732544,0,relaxed
13.182242393493652,0,relaxed
13.194210529327393,0,relaxed
13.203159809112549,0,relaxed
13.215155363082886,0,relaxed
13.223571062088013,0,relaxed
13.23556637763977,0,relaxed
13.243546724319458,0,relaxed
13.255485773086548,0,relaxed
13.264461040496826,0,relaxed
13.272440195083618,0,relaxed
13.28440809249878,0,relaxed
13.292386770248411,0,relaxed
13.305351972579956,0,relaxed
13.313331365585327,0,relaxed
13.325298547744753,0,relaxed
13.33330488204956,0,relaxed
13.346270322799684,0,relaxed
13.354248762130736,0,relaxed
13.366217613220217,0,relaxed
13.37516474723816,0,relaxed
13.387161254882812,0,relaxed
13.395139932632446,0,relaxed
13.407107830047607,0,relaxed
13.416056394577026,0,relaxed
13.428024053573608,0,relaxed
13.436002731323242,0,relaxed
13.447997331619264,0,relaxed
13.456976890563965,0,relaxed
13.468944549560549,0,relaxed
13.477056503295898,0,relaxed
13.489062309265137,0,relaxed
13.497041702270508,0,relaxed
13.510031461715698,0,relaxed
13.518006086349487,0,relaxed
13.530438423156738,0,relaxed
13.538743019104004,0,relaxed
13.550850868225098,0,relaxed
13.558834791183472,0,relaxed
13.57121992111206,0,relaxed
13.579283475875854,0,relaxed
13.591569423675535,0,relaxed
13.599829912185667,0,relaxed
13.611828088760376,0,relaxed
13.620803117752075,0,relaxed
13.63277292251587,0,relaxed
13.640812158584597,0,relaxed
13.648701190948486,0,relaxed
13.661725521087646,0,relaxed
13.669681549072266,0,relaxed
13.681973934173584,0,relaxed
13.689975261688232,0,relaxed
13.702356338500977,0,relaxed
13.710455179214478,0,relaxed
13.722903728485107,0,relaxed
13.731617450714111,0,relaxed
13.742960691452026,0,relaxed
13.751993417739868,0,relaxed
13.76420783996582,0,relaxed
13.772469997406006,0,relaxed
13.784191846847534,0,relaxed
13.79248023033142,0,relaxed
13.804472923278809,0,relaxed
13.812578916549684,0,relaxed
13.825546741485596,0,relaxed
13.833528995513916,0,relaxed
13.845754384994509,0,relaxed
13.85409951210022,0,relaxed
13.866533041000366,0,relaxed
13.874758243560793,0,relaxed
13.887072563171388,0,relaxed
13.894526720046995,0,relaxed
13.907528162002563,0,relaxed
13.915692567825316,0,relaxed
13.92778182029724,0,relaxed
13.9357328414917,0,relaxed
13.94786787033081,0,relaxed
13.955842971801758,0,relaxed
13.9688081741333,0,relaxed
13.976788520812988,0,relaxed
13.988755702972412,0,relaxed
13.996761560440063,0,relaxed
14.005710363388062,0,relaxed
14.017784357070925,0,relaxed
14.02603268623352,0,relaxed
14.038317203521729,0,relaxed
14.046540021896362,0,relaxed
14.058526754379272,0,relaxed
14.06755304336548,0,relaxed
14.079550504684448,0,relaxed
14.087495565414429,0,relaxed
14.09946870803833,0,relaxed
14.108437776565552,0,relaxed
14.120493412017822,0,relaxed
14.128475904464722,0,relaxed
14.140824317932127,0,relaxed
14.148895740509031,0,relaxed
14.161130905151367,0,relaxed
14.169159889221191,0,relaxed
14.181254863739014,0,relaxed
14.189359664916992,0,relaxed
14.201767444610596,0,relaxed
14.210748672485352,0,relaxed
14.222245454788208,0,relaxed
14.231226205825806,0,relaxed
14.242655277252195,0,relaxed
14.251641511917114,0,relaxed
14.263004779815674,0,relaxed
14.2720468044281,0,relaxed
14.283836126327516,0,relaxed
14.29219388961792,0,relaxed
14.30479621887207,0,relaxed
14.313045024871826,0,relaxed
14.325255155563354,0,relaxed
14.333366870880129,0,relaxed
14.341650485992432,0,relaxed
14.35369873046875,0,relaxed
14.361732482910156,0,relaxed
14.374087810516356,0,relaxed
14.382182121276855,0,relaxed
14.394289255142212,0,relaxed
14.40256667137146,0,relaxed
14.41485834121704,0,relaxed
14.423050165176392,0,relaxed
14.435053825378418,0,relaxed
14.444037914276125,0,relaxed
14.456074714660645,0,relaxed
14.46431279182434,0,relaxed
14.476499795913696,0,relaxed
14.484527587890623,0,relaxed
14.496864795684814,0,relaxed
14.504844903945925,0,relaxed
14.51713800430298,0,relaxed
14.52553939819336,0,relaxed
14.53762674331665,0,relaxed
14.545830249786375,0,relaxed
14.558470487594604,0,relaxed
14.566471099853516,0,relaxed
14.578630685806274,0,relaxed
14.586890935897827,0,relaxed
14.5989191532135,0,relaxed
14.607906341552734,0,relaxed
14.62000060081482,0,relaxed
14.628082990646362,0,relaxed
14.640516519546509,0,relaxed
14.648598670959473,0,relaxed
14.661059379577637,0,relaxed
14.669286727905272,0,relaxed
14.68109893798828,0,relaxed
14.69009780883789,0,relaxed
14.698208332061768,0,relaxed
14.7104172706604,0,relaxed
14.718510389328005,0,relaxed
14.730478048324583,0,relaxed
14.738534688949583,0,relaxed
14.751500606536863,0,relaxed
14.759579420089722,0,relaxed
14.771335124969482,0,relaxed
14.779723644256592,0,relaxed
14.792288064956663,0,relaxed
14.79947829246521,0,relaxed
14.812443256378174,0,relaxed
14.820449352264404,0,relaxed
14.832528352737429,0,relaxed
14.840917348861694,0,relaxed
14.853357315063477,0,relaxed
14.8615882396698,0,relaxed
14.873578786849976,0,relaxed
14.88184094429016,0,relaxed
14.894130945205688,0,relaxed
14.902325868606567,0,relaxed
14.914330005645752,0,relaxed
14.923399448394775,0,relaxed
14.935359716415403,0,relaxed
14.943379163742064,0,relaxed
14.955339193344116,0,relaxed
14.9642813205719,0,relaxed
14.976434230804443,0,relaxed
14.984504461288452,0,relaxed
14.996494770050049,0,relaxed
15.004449844360352,0,relaxed
15.017414569854736,0,relaxed
15.025420665740969,0,relaxed
15.037380456924438,0,relaxed
15.0453679561615,0,relaxed
15.054316759109495,0,relaxed
15.06630825996399,0,relaxed
15.074288606643677,0,relaxed
15.08625841140747,0,relaxed
15.09520673751831,0,relaxed
15.107198476791382,0,relaxed
15.115177392959597,0,relaxed
15.128146409988403,0,relaxed
15.13609790802002,0,relaxed
15.14809274673462,0,relaxed
15.156071424484251,0,relaxed
15.169009923934937,0,relaxed
15.17701530456543,0,relaxed
15.188987016677856,0,relaxed
15.197045803070068,0,relaxed
15.210022687911987,0,relaxed
15.218029975891112,0,relaxed
15.230034351348875,0,relaxed
15.23829221725464,0,relaxed
15.250570297241213,0,relaxed
15.25877285003662,0,relaxed
15.271108865737917,0,relaxed
15.279055118560793,0,relaxed
15.291370153427124,0,relaxed
15.29967975616455,0,relaxed
15.311750173568726,0,relaxed
15.320231676101685,0,relaxed
15.332517147064207,0,relaxed
15.340522289276125,0,relaxed
15.352494955062866,0,relaxed
15.361115217208862,0,relaxed
15.373629093170166,0,relaxed
15.38183069229126,0,relaxed
15.394217252731323,0,relaxed
15.402315616607666,0,relaxed
15.410393476486206,0,relaxed
15.42262578010559,0,relaxed
15.4307222366333,0,relaxed
15.44345211982727,0,relaxed
15.451572179794312,0,relaxed
15.463964462280272,0,relaxed
15.472050428390505,0,relaxed
15.484479665756226,0,relaxed
15.492555141448976,0,relaxed
15.504958868026732,0,relaxed
15.513031244277954,0,relaxed
15.525096416473389,0,relaxed
15.533429622650146,0,relaxed
15.545706510543823,0,relaxed
15.553649187088013,0,relaxed
15.565839290618896,0,relaxed
15.573978185653688,0,relaxed
15.586228132247925,0,relaxed
15.595191955566406,0,relaxed
15.606488943099976,0,relaxed
15.615493535995483,0,relaxed
15.627460241317747,0,relaxed
15.635943412780762,0,relaxed
15.648149967193604,0,relaxed
15.655704975128174,0,relaxed
15.668017148971558,0,relaxed
15.676248788833618,0,relaxed
15.688581705093384,0,relaxed
15.697526454925535,0,relaxed
15.708899974822998,0,relaxed
15.717379808425903,0,relaxed
15.729495763778688,0,relaxed
15.737746715545654,0,relaxed
15.75020670890808,0,relaxed
15.758159637451172,0,relaxed
15.766510486602783,0,relaxed
15.779015064239502,0,relaxed
15.787511110305786,0,relaxed
15.798878908157349,0,relaxed
15.808022022247314,0,relaxed
15.819504499435425,0,relaxed
15.828579425811768,0,relaxed
15.840169429779053,0,relaxed
15.848177909851074,0,relaxed
15.861289978027344,0,relaxed
15.869271516799929,0,relaxed
15.881695985794067,0,relaxed
15.889757871627808,0,relaxed
15.901752710342407,0,relaxed
15.909740686416626,0,relaxed
15.922009944915771,0,relaxed
15.931013107299805,0,relaxed
15.942979574203491,0,relaxed
15.951063394546509,0,relaxed
15.962931632995604,0,relaxed
15.985869884490969,0,relaxed
15.985869884490969,0,relaxed
15.991854190826416,0,relaxed
16.003821849822998,0,relaxed
16.011826992034912,0,relaxed
16.024792432785034,0,relaxed
16.03277087211609,0,relaxed
16.044789791107178,0,relaxed
16.053797721862793,0,relaxed
16.066006183624268,0,relaxed
16.073970079421997,0,relaxed
16.086039781570435,0,relaxed
16.094340562820435,0,relaxed
16.106611490249634,0,relaxed
16.11483407020569,0,relaxed
16.122933626174927,0,relaxed
16.13547372817993,0,relaxed
16.143746614456177,0,relaxed
16.155831813812256,0,relaxed
16.164390802383423,0,relaxed
16.176658153533936,0,relaxed
16.184880018234253,0,relaxed
16.196876049041748,0,relaxed
16.204819679260254,0,relaxed
16.21678853034973,0,relaxed
16.225768566131592,0,relaxed
16.237733840942383,0,relaxed
16.245715856552124,0,relaxed
16.257966995239258,0,relaxed
16.265953063964844,0,relaxed
16.27829122543335,0,relaxed
16.286461114883423,0,relaxed
16.299564123153687,0,relaxed
16.30754542350769,0,relaxed
16.32001781463623,0,relaxed
16.327988386154175,0,relaxed
16.340509176254272,0,relaxed
16.348487377166748,0,relaxed
16.36000680923462,0,relaxed
16.369177103042603,0,relaxed
16.380826473236084,0,relaxed
16.388904571533203,0,relaxed
16.401870727539062,0,relaxed
16.40988254547119,0,relaxed
16.42208695411682,0,relaxed
16.430110931396484,0,relaxed
16.442370176315308,0,relaxed
16.450382947921753,0,relaxed
16.463308572769165,0,relaxed
16.471320867538452,0,relaxed
16.479335069656372,0,relaxed
16.49143886566162,0,relaxed
16.499424695968628,0,relaxed
16.512571096420288,0,relaxed
16.519959211349487,0,relaxed
16.532353162765503,0,relaxed
16.540497303009033,0,relaxed
16.552604913711548,0,relaxed
16.560951709747314,0,relaxed
16.573411226272583,0,relaxed
16.581598043441772,0,relaxed
16.593849658966064,0,relaxed
16.601951599121094,0,relaxed
16.614235639572144,0,relaxed
16.62342071533203,0,relaxed
16.635411500930786,0,relaxed
16.643508911132812,0,relaxed
16.65573024749756,0,relaxed
16.663672924041748,0,relaxed
16.67571258544922,0,relaxed
16.684694528579712,0,relaxed
16.696711540222168,0,relaxed
16.704896211624146,0,relaxed
16.716985940933228,0,relaxed
16.725061893463135,0,relaxed
16.73713445663452,0,relaxed
16.746105194091797,0,relaxed
16.758107662200928,0,relaxed
16.766190767288208,0,relaxed
16.778321981430054,0,relaxed
16.786449193954468,0,relaxed
16.798463344573975,0,relaxed
16.80701780319214,0,relaxed
16.81930422782898,0,relaxed
16.827312469482422,0,relaxed
16.835265159606934,0,relaxed
16.848256826400757,0,relaxed
16.856208086013794,0,relaxed
16.86820363998413,0,relaxed
16.876179695129395,0,relaxed
16.889119863510132,0,relaxed
16.897098779678345,0,relaxed
16.909066915512085,0,relaxed
16.91804313659668,0,relaxed
16.93001079559326,0,relaxed
16.938135385513306,0,relaxed
16.95013737678528,0,relaxed
16.958118200302124,0,relaxed
16.97125482559204,0,relaxed
16.97936177253723,0,relaxed
16.991734266281128,0,relaxed
16.999817848205566,0,relaxed
17.011906147003174,0,relaxed
17.019957065582275,0,relaxed
17.031978845596313,0,relaxed
17.040048360824585,0,relaxed
17.05303716659546,0,relaxed
17.06113839149475,0,relaxed
17.07324767112732,0,relaxed
17.0812828540802,0,relaxed
17.093546390533447,0,relaxed
17.101600885391235,0,relaxed
17.114583253860474,0,relaxed
17.12193751335144,0,relaxed
17.1351101398468,0,relaxed
17.143210649490356,0,relaxed
17.155545711517334,0,relaxed
17.16369128227234,0,relaxed
17.175891160964966,0,relaxed
17.18332314491272,0,relaxed
17.19235873222351,0,relaxed
17.20462703704834,0,relaxed
17.212591409683228,0,relaxed
17.22476840019226,0,relaxed
17.23278307914734,0,relaxed
17.24490785598755,0,relaxed
17.253880977630615,0,relaxed
17.26559829711914,0,relaxed
17.273740530014038,0,relaxed
17.28605055809021,0,relaxed
17.29415249824524,0,relaxed
17.30644941329956,0,relaxed
17.31451940536499,0,relaxed
17.326725482940674,0,relaxed
17.33489751815796,0,relaxed
17.34712839126587,0,relaxed
17.35622477531433,0,relaxed
17.368419885635376,0,relaxed
17.376532554626465,0,relaxed
17.3880774974823,0,relaxed
17.397078275680542,0,relaxed
17.409317016601562,0,relaxed
17.417622566223145,0,relaxed
17.429635047912598,0,relaxed
17.437734842300415,0,relaxed
17.449795722961426,0,relaxed
17.45872449874878,0,relaxed
17.4709415435791,0,relaxed
17.478981733322144,0,relaxed
17.491039037704468,0,relaxed
17.499104261398315,0,relaxed
17.511241912841797,0,relaxed
17.52024745941162,0,relaxed
17.532191038131714,0,relaxed
17.5403892993927,0,relaxed
17.548444986343384,0,relaxed
17.560495376586914,0,relaxed
17.569469451904297,0,relaxed
17.581400871276855,0,relaxed
17.589378595352173,0,relaxed
17.601345777511597,0,relaxed
17.60932493209839,0,relaxed
17.622289180755615,0,relaxed
17.630272150039673,0,relaxed
17.642246961593628,0,relaxed
17.650230407714844,0,relaxed
17.663294792175293,0,relaxed
17.671353816986084,0,relaxed
17.68301224708557,0,relaxed
17.692070484161377,0,relaxed
17.704166412353516,0,relaxed
17.712239027023315,0,relaxed
17.724551916122437,0,relaxed
17.732550382614136,0,relaxed
17.74514150619507,0,relaxed
17.753105878829956,0,relaxed
17.765037059783936,0,relaxed
17.774015188217163,0,relaxed
17.786023378372192,0,relaxed
17.793992519378662,0,relaxed
17.80619168281555,0,relaxed
17.81521987915039,0,relaxed
17.826356887817383,0,relaxed
17.83537983894348,0,relaxed
17.84729814529419,0,relaxed
17.85547137260437,0,relaxed
17.867830514907837,0,relaxed
17.875873565673828,0,relaxed
17.888022661209106,0,relaxed
17.89640474319458,0,relaxed
17.904481887817383,0,relaxed
17.916419744491577,0,relaxed
17.925395250320435,0,relaxed
17.93743348121643,0,relaxed
17.945342302322388,0,relaxed
17.957483291625977,0,relaxed
17.96645951271057,0,relaxed
17.97873830795288,0,relaxed
17.986188650131226,0,relaxed
17.99930477142334,0,relaxed
18.00657868385315,0,relaxed
18.019019603729248,0,relaxed
18.02744770050049,0,relaxed
18.04015564918518,0,relaxed
18.04806137084961,0,relaxed
18.06017255783081,0,relaxed
18.068151473999023,0,relaxed
18.081116914749146,0,relaxed
18.089066982269287,0,relaxed
18.10143804550171,0,relaxed
