timestamp,value
5.156115531921387,917
5.164389371871948,917
5.176429271697998,917
5.188614845275879,917
5.1975908279418945,917
5.208864212036133,917
5.21796178817749,917
5.229294300079346,918
5.2383339405059814,917
5.25043511390686,917
5.258394718170166,917
5.270409345626831,917
5.279439210891724,917
5.291646718978882,918
5.299591541290283,917
5.311731338500977,917
5.320242166519165,917
5.332246780395508,917
5.340234279632568,917
5.352203607559204,917
5.361138582229614,917
5.373144865036011,917
5.381115674972534,916
5.394076824188232,917
5.402026891708374,917
5.413685083389282,918
5.422771692276001,917
5.435025453567505,917
5.443329572677612,917
5.455498695373535,917
5.463712692260742,917
5.4759838581085205,917
5.484144687652588,917
5.496514320373535,917
5.504617214202881,918
5.516701936721802,917
5.5247814655303955,917
5.5369017124176025,918
5.544961929321289,917
5.558075904846191,917
5.566082954406738,918
5.578150033950806,917
5.586297035217285,917
5.59848427772522,917
5.606470108032227,917
5.619569301605225,917
5.627553939819336,917
5.6395087242126465,917
5.648492336273193,918
5.660427093505859,917
5.668580055236816,917
5.68093466758728,917
5.688957691192627,917
5.701026439666748,917
5.709220886230469,918
5.7212347984313965,917
5.730210542678833,917
5.742204189300537,917
5.750230312347412,917
5.762162446975708,917
5.771134614944458,917
5.78319525718689,918
5.791290760040283,918
5.803578615188599,917
5.81168794631958,918
5.8237481117248535,918
5.83178448677063,917
5.843868017196655,917
5.852809190750122,918
5.864980220794678,917
5.872928142547607,917
5.885099411010742,917
5.893181800842285,916
5.906157493591309,917
5.91815710067749,917
5.926140546798706,917
5.938162326812744,917
5.946320533752441,918
5.958499908447266,917
5.967522382736206,918
5.979454278945923,917
5.9875757694244385,917
5.999664306640625,917
6.007657051086426,917
6.019887208938599,917
6.028866529464722,917
6.041199207305908,917
6.049211740493774,917
6.061184644699097,917
6.070122003555298,916
6.081363677978516,917
6.090348482131958,917
6.102338790893555,917
6.110412359237671,917
6.122549533843994,917
6.131580591201782,917
6.1436448097229,917
6.151705265045166,916
6.163984060287476,916
6.172100067138672,917
6.184068918228149,917
6.192103862762451,916
6.205069303512573,916
6.21315860748291,916
6.225238561630249,916
6.233217716217041,916
6.245477199554443,917
6.253510475158691,917
6.26565957069397,916
6.274603843688965,916
6.2868452072143555,916
6.294856309890747,916
6.306818008422852,916
6.315762042999268,917
6.327851057052612,916
6.335912466049194,917
6.34813928604126,916
6.356121063232422,916
6.368194818496704,916
6.377312898635864,917
6.389274597167969,916
6.39729905128479,917
6.409356117248535,916
6.418396472930908,916
6.430485010147095,916
6.438510179519653,916
6.450520277023315,916
6.458463430404663,917
6.470558166503906,916
6.4796881675720215,916
6.491658449172974,916
6.499601125717163,916
6.511595010757446,916
6.519680500030518,916
6.532025098800659,916
6.540345668792725,916
6.552847862243652,916
6.56122612953186,916
6.5736353397369385,916
6.58163595199585,916
6.593687295913696,915
6.602149486541748,916
6.614176511764526,916
6.622193098068237,916
6.6351234912872314,916
6.647127866744995,916
6.655066728591919,916
6.667391777038574,916
6.676361322402954,916
6.688392639160156,916
6.696368455886841,917
6.708509683609009,916
6.716527938842773,916
6.728455305099487,916
6.737459897994995,916
6.749727725982666,916
6.757871150970459,916
6.770039796829224,916
6.777979612350464,916
6.790147542953491,916
6.798221111297607,916
6.811237335205078,916
6.819241285324097,916
6.831348180770874,916
6.8396360874176025,916
6.85171914100647,916
6.859698295593262,916
6.871948003768921,916
6.8801422119140625,916
6.89311671257019,916
6.901280641555786,916
6.913455963134766,916
6.921473979949951,916
6.933590412139893,916
6.941646575927734,916
6.953745365142822,916
6.962945461273193,916
6.975045919418335,916
6.983066082000732,916
6.995282173156738,916
7.00342583656311,916
7.015393018722534,917
7.024542808532715,917
7.036592483520508,917
7.044645309448242,917
7.056743860244751,917
7.065141201019287,917
7.077483415603638,917
7.0849504470825195,916
7.097299814224243,918
7.10567831993103,917
7.117934942245483,917
7.126009941101074,918
7.1380698680877686,918
7.147082567214966,918
7.159045457839966,918
7.167283058166504,918
7.179655313491821,918
7.188116073608398,918
7.199775457382202,918
7.207953691482544,918
7.220128297805786,918
7.228402137756348,919
7.240776538848877,918
7.249791860580444,918
7.261778116226196,919
7.269842147827148,919
7.281893491744995,919
7.289875268936157,919
7.302896738052368,919
7.311053037643433,919
7.323374271392822,918
7.3314783573150635,919
7.343483924865723,919
7.351595163345337,918
7.363647937774658,920
7.3757123947143555,920
7.384336948394775,921
7.396726369857788,921
7.4050469398498535,921
7.417410612106323,921
7.4248597621917725,922
7.4368507862091064,922
7.445825815200806,923
7.457793712615967,922
7.465907573699951,923
7.4781434535980225,923
7.487147092819214,923
7.4985456466674805,923
7.507171630859375,925
7.518921613693237,926
7.527993202209473,926
7.539422988891602,926
7.5484936237335205,926
7.560604572296143,927
7.568620920181274,927
7.580639362335205,926
7.58962345123291,928
7.600908279418945,928
7.609961986541748,928
7.6219704151153564,928
7.630165100097656,929
7.642316818237305,929
7.650373458862305,929
7.662567138671875,930
7.671549320220947,930
7.683558464050293,931
7.691642999649048,932
7.703688383102417,933
7.711751699447632,934
7.724122524261475,943
7.73213529586792,952
7.745231628417969,958
7.7532525062561035,962
7.765386581420898,966
7.773399829864502,970
7.785539865493774,975
7.794477701187134,980
7.806529760360718,982
7.814732551574707,982
7.82686448097229,983
7.834938049316406,983
7.847086191177368,985
7.855100154876709,988
7.868039131164551,989
7.876124143600464,992
7.888235569000244,995
7.896332263946533,995
7.908620834350586,995
7.916656970977783,996
7.92958927154541,996
7.937563419342041,996
7.94981575012207,996
7.957787752151489,996
7.969834804534912,997
7.978772401809692,998
7.99005651473999,998
7.999278545379639,999
8.011270999908447,999
8.019357919692993,999
8.031359672546387,999
8.03930926322937,998
8.05186152458191,999
8.060147047042847,999
8.072617530822754,999
8.080864906311035,999
8.093186378479004,999
8.105452537536621,999
8.113542795181274,998
8.125819206237793,999
8.133876323699951,999
8.146018266677856,999
8.154094696044922,999
8.166634559631348,999
8.174750566482544,998
8.187364339828491,998
8.19554853439331,998
8.207338571548462,998
8.215348958969116,998
8.227669477462769,999
8.236648797988892,999
8.24869179725647,999
8.256796598434448,998
8.26906967163086,998
8.277165651321411,998
8.289207220077515,999
8.298179149627686,998
8.310112237930298,998
8.318215370178223,998
8.33044147491455,998
8.33838438987732,998
8.350520372390747,998
8.359496831893921,998
8.371462345123291,998
8.379440784454346,998
8.391408681869507,998
8.400384664535522,999
8.412378072738647,998
8.420815229415894,998
8.433143854141235,998
8.440555810928345,998
8.452954769134521,998
8.46106481552124,998
8.473488092422485,998
8.48163366317749,998
8.493712425231934,998
8.502823829650879,998
8.514928579330444,997
8.52294635772705,998
8.535096645355225,998
8.543422222137451,998
8.555912256240845,998
8.564105987548828,998
8.57604455947876,998
8.584113121032715,999
8.596391677856445,998
8.604407787322998,998
8.617570877075195,998
8.625607967376709,998
8.637958765029907,997
8.645986557006836,998
8.658126592636108,999
8.666237592697144,998
8.678370714187622,998
8.686443328857422,998
8.698444128036499,998
8.70763874053955,997
8.719117641448975,998
8.72818922996521,998
8.740238428115845,998
8.748661756515503,998
8.760772943496704,998
8.768733263015747,998
8.78080129623413,998
8.789742708206177,998
8.801706314086914,998
8.813933610916138,998
8.821949481964111,998
8.83408236503601,998
8.842402935028076,998
8.854399681091309,997
8.863345861434937,997
8.87548565864563,998
8.883503198623657,998
8.895508766174316,998
8.903695344924927,998
8.915876626968384,998
8.923938751220703,998
8.936111211776733,997
8.945217847824097,998
8.957351207733154,998
8.965436697006226,998
8.977388858795166,998
8.985406875610352,998
8.99750280380249,998
9.00648546218872,998
9.018565893173218,998
9.026913166046143,997
9.039042234420776,998
9.047029733657837,998
9.058997869491577,997
9.068015813827515,997
9.080019474029541,998
9.087997913360596,997
9.100016355514526,997
9.109064817428589,998
9.121209621429443,997
9.12921929359436,997
9.141232013702393,997
9.150170087814331,997
9.16213846206665,996
9.170389652252197,996
9.18238091468811,997
9.190524816513062,997
9.202836036682129,997
9.210886716842651,997
9.223068237304688,997
9.232049703598022,997
9.243314266204834,997
9.25237226486206,996
9.264601707458496,997
9.272540807723999,997
9.28474235534668,997
9.292838096618652,997
9.304887056350708,996
9.313823461532593,996
9.326111078262329,996
9.334213972091675,996
9.34631061553955,996
9.35433316230774,996
9.366298198699951,995
9.374408721923828,994
9.386999607086182,993
9.395134925842285,991
9.407623529434204,991
9.415747165679932,991
9.427903413772583,991
9.435914278030396,989
9.448254346847534,988
9.45724081993103,988
9.469203472137451,986
9.477502822875977,986
9.489638328552246,984
9.497650384902954,982
9.509950876235962,981
9.521904706954956,981
9.530853986740112,980
9.543070077896118,979
9.551084280014038,979
9.56302261352539,977
9.57102632522583,975
9.584124088287354,974
9.592346906661987,972
9.604105234146118,971
9.612208366394043,970
9.624436616897583,969
9.632529020309448,969
9.644843816757202,968
9.653105974197388,968
9.665603637695312,967
9.673527002334595,967
9.685771703720093,967
9.694901943206787,967
9.706923961639404,966
9.714937448501587,965
9.727041482925415,964
9.735019445419312,961
9.747238159179688,960
9.756177425384521,959
9.76832389831543,957
9.77631163597107,955
9.788553476333618,952
9.796542167663574,946
9.808627128601074,941
9.817731618881226,934
9.829746007919312,929
9.837831974029541,923
9.849985837936401,916
9.85792589187622,912
9.870288848876953,907
9.878455638885498,905
9.890551567077637,904
9.899637460708618,903
9.911609649658203,902
9.919809818267822,903
9.931859254837036,903
9.939836740493774,903
9.952767610549927,903
9.960915327072144,903
9.97299599647522,903
9.980974435806274,903
9.993024349212646,903
10.001090049743652,903
10.014010190963745,902
10.022151708602905,903
10.034204483032227,903
10.042274713516235,903
10.054545640945435,903
10.062768936157227,903
10.074895143508911,902
10.083142518997192,903
10.096179008483887,903
10.104157209396362,903
10.116364240646362,903
10.124396800994873,903
10.136574268341064,902
10.14463210105896,903
10.156722068786621,902
10.165757656097412,903
10.177720308303833,902
10.185901403427124,902
10.19783067703247,902
10.206807613372803,901
10.21882176399231,901
10.227007865905762,898
10.23937702178955,897
10.251433849334717,896
10.259420394897461,894
10.271421909332275,893
10.280397653579712,891
10.292505979537964,888
10.300483703613281,887
10.312602043151855,885
10.3206307888031,884
10.332836389541626,884
10.341923475265503,882
10.353902578353882,882
10.36213994026184,882
10.374091148376465,881
10.382200956344604,880
10.39417314529419,878
10.404146671295166,875
10.415116310119629,873
10.423216342926025,871
10.435386180877686,868
10.443397760391235,867
10.456460237503052,865
10.464427709579468,864
10.476621627807617,862
10.484851837158203,860
10.496844291687012,858
10.505176067352295,857
10.517444849014282,856
10.525553464889526,855
10.53774881362915,854
10.546023607254028,854
10.558243036270142,853
10.56722640991211,851
10.579261302947998,850
10.587326765060425,849
10.599561929702759,848
10.607627868652344,848
10.619783639907837,847
10.627940654754639,847
10.640522956848145,846
10.648548364639282,846
10.661006212234497,845
10.669585466384888,845
10.681537866592407,844
10.689649820327759,844
10.701788425445557,844
10.709839344024658,844
10.722275018692017,844
10.730334997177124,844
10.74332332611084,844
10.751409769058228,844
10.763602018356323,844
10.771820068359375,844
10.783652067184448,844
10.791712284088135,844
10.804054260253906,844
10.812502384185791,844
10.824878454208374,844
10.83289647102356,844
10.845318794250488,844
10.85333251953125,843
10.866266250610352,844
10.874241590499878,844
10.886206150054932,843
10.894185543060303,841
10.906352281570435,839
10.915338039398193,837
10.927446126937866,836
10.935510396957397,836
10.947526693344116,835
10.955670833587646,834
10.967686653137207,834
10.980684757232666,833
10.988713264465332,833
11.00121784210205,833
11.00919771194458,832
11.021281003952026,831
11.029340505599976,830
11.041376113891602,828
11.05034065246582,828
11.062475204467773,827
11.070489406585693,825
11.08265495300293,825
11.090633153915405,823
11.10263204574585,821
11.111682891845703,820
11.123472929000854,818
11.131839990615845,817
11.143969774246216,816
11.152180194854736,816
11.164739608764648,816
11.1730215549469,814
11.184638738632202,814
11.19370722770691,814
11.205274105072021,814
11.213465690612793,814
11.225703716278076,814
11.234665393829346,814
11.246889591217041,813
11.254876613616943,813
11.267199277877808,811
11.275216817855835,811
11.287365674972534,810
11.295469284057617,809
11.307937383651733,808
11.316277265548706,808
11.328789234161377,807
11.336702346801758,807
11.348940372467041,806
11.356946229934692,806
11.368880987167358,806
11.377861976623535,805
11.389832735061646,805
11.3978853225708,804
11.410020589828491,804
11.418191194534302,804
11.431293725967407,802
11.439503192901611,802
11.45174789428711,800
11.459953546524048,800
11.472234964370728,799
11.47968602180481,799
11.492653608322144,800
11.500636339187622,799
11.512632369995117,799
11.520583391189575,799
11.533548831939697,799
11.541527509689331,799
11.553515911102295,800
11.561494827270508,799
11.57457184791565,799
11.58277177810669,799
11.59475564956665,799
11.602957248687744,799
11.61498737335205,799
11.623037815093994,799
11.636094331741333,799
11.644080638885498,799
11.656048774719238,799
11.664233922958374,799
11.677253246307373,799
11.688344717025757,799
11.69728684425354,799
11.709287166595459,799
11.717345237731934,800
11.729409217834473,799
11.73844027519226,799
11.750580072402954,799
11.75868844985962,798
11.7706458568573,799
11.779589176177979,799
11.791605472564697,799
11.799568891525269,799
11.811527252197266,799
11.819504976272583,798
11.832470655441284,799
11.840015888214111,799
11.852348804473877,799
11.861313343048096,799
11.873411417007446,799
11.881605863571167,799
11.893669843673706,798
11.901675462722778,797
11.913689851760864,797
11.922768354415894,795
11.934932947158813,794
11.942918300628662,794
11.955078363418579,793
11.963325023651123,792
11.97540831565857,790
11.983490228652954,789
11.995639562606812,787
12.004623889923096,786
12.016762733459473,786
12.025054216384888,785
12.03724217414856,784
12.045354127883911,783
12.057325601577759,781
12.066351890563965,780
12.078370571136475,780
12.086534976959229,779
12.09855031967163,779
12.106825590133667,778
12.119301080703735,777
12.127267837524414,777
12.139235734939575,776
12.148259162902832,775
12.160345077514648,775
12.16833209991455,774
12.180343389511108,773
12.18836760520935,772
12.200480461120605,771
12.209548950195312,770
12.221686124801636,770
12.229782819747925,769
12.242194890975952,769
12.25027585029602,768
12.262510538101196,768
12.270533084869385,767
12.282673358917236,766
12.290873050689697,766
12.303151369094849,766
12.311135053634644,765
12.32372498512268,765
12.331934928894043,765
12.344112873077393,765
12.353047132492065,765
12.36433720588684,765
12.373433113098145,764
12.385634422302246,764
12.397631883621216,765
12.405682563781738,765
12.417723178863525,764
12.425954103469849,764
12.438049554824829,765
12.447032451629639,765
12.459127187728882,765
12.467163801193237,765
12.479463577270508,765
12.487530946731567,765
12.49953579902649,765
12.507883310317993,765
12.519805908203125,765
12.529022932052612,765
12.540425062179565,765
12.548556566238403,765
12.560800552368164,765
12.569833517074585,765
12.58182692527771,766
12.58986234664917,765
12.602278232574463,766
12.610475778579712,765
12.622443914413452,765
12.630406141281128,766
12.64369010925293,766
12.651838302612305,766
12.663751363754272,766
12.67183780670166,766
12.684052228927612,766
12.692582845687866,766
12.704843282699585,767
12.712942838668823,766
12.725541591644287,767
12.732805013656616,766
12.745847702026367,766
12.75392770767212,766
12.765935182571411,767
12.773972511291504,767
12.786304235458374,766
12.795291423797607,767
12.807470560073853,767
12.81551218032837,767
12.827544212341309,767
12.835593223571777,767
12.847815752029419,767
12.856781721115112,767
12.868937969207764,768
12.8772132396698,767
12.889337301254272,768
12.897313356399536,768
12.909789323806763,768
12.917762279510498,768
12.929744243621826,768
12.93867826461792,768
12.950813055038452,768
12.958912134170532,768
12.970982074737549,768
12.978963851928711,768
12.99111032485962,768
12.999476671218872,768
13.011577367782593,768
13.020515203475952,768
13.03277325630188,769
13.04075002670288,768
13.052715539932251,769
13.060693740844727,769
13.073692083358765,770
13.080984115600586,770
13.093242168426514,769
13.102219820022583,769
13.114277362823486,769
13.126486539840698,770
13.134491920471191,770
13.146820783615112,770
13.154953241348267,771
13.167330026626587,770
13.175458431243896,770
13.18794059753418,770
13.196152448654175,770
13.208338499069214,769
